Gene	Category	NET - Normal	NEC - NET	NEC - Normal
CAMK2B	Significant CpGs	24 (31%)	0 (0%)	1 (1%)
CAMK2B	Non Significant CpGs	53 (69%)	77 (100%)	76 (99%)
CHEK1	Significant CpGs	1 (4%)	3 (12%)	1 (4%)
CHEK1	Non Significant CpGs	23 (96%)	21 (88%)	23 (96%)
FANCA	Significant CpGs	4 (8%)	9 (18%)	9 (18%)
FANCA	Non Significant CpGs	47 (92%)	42 (82%)	42 (82%)
FGF14	Significant CpGs	15 (17%)	1 (1%)	0 (0%)
FGF14	Non Significant CpGs	73 (83%)	87 (99%)	88 (100%)
GRIA1	Significant CpGs	4 (13%)	8 (26%)	8 (26%)
GRIA1	Non Significant CpGs	27 (87%)	23 (74%)	23 (74%)
SECTM1	Significant CpGs	4 (12%)	14 (44%)	16 (50%)
SECTM1	Non Significant CpGs	28 (88%)	18 (56%)	16 (50%)
SFN	Significant CpGs	1 (8%)	10 (83%)	10 (83%)
SFN	Non Significant CpGs	11 (92%)	2 (17%)	2 (17%)
